1,status_disponivel_1,483
2,status_disponivel_2,115
3,status_disponivel_3,462
4,status_disponivel_4,69
5,status_disponivel_5,136
6,status_disponivel_6,71
7,status_disponivel_7,236
8,status_disponivel_8,83
9,status_disponivel_9,292
10,status_disponivel_10,343
11,status_disponivel_11,277
12,status_disponivel_12,118
13,status_disponivel_13,194
14,status_disponivel_14,151
15,status_disponivel_15,206
16,status_disponivel_16,232
17,status_disponivel_17,66
18,status_disponivel_18,493
19,status_disponivel_19,49
20,status_disponivel_20,176
21,status_disponivel_21,80
22,status_disponivel_22,140
23,status_disponivel_23,175
24,status_disponivel_24,130
25,status_disponivel_25,484
26,status_disponivel_26,301
27,status_disponivel_27,135
28,status_disponivel_28,219
29,status_disponivel_29,238
30,status_disponivel_30,127
31,status_disponivel_31,317
32,status_disponivel_32,199
33,status_disponivel_33,173
34,status_disponivel_34,325
35,status_disponivel_35,263
36,status_disponivel_36,271
37,status_disponivel_37,309
38,status_disponivel_38,324
39,status_disponivel_39,383
40,status_disponivel_40,476
41,status_disponivel_41,318
42,status_disponivel_42,213
43,status_disponivel_43,50
44,status_disponivel_44,164
45,status_disponivel_45,402
46,status_disponivel_46,354
47,status_disponivel_47,19
48,status_disponivel_48,77
49,status_disponivel_49,206
50,status_disponivel_50,51
51,status_disponivel_51,416
52,status_disponivel_52,417
53,status_disponivel_53,378
54,status_disponivel_54,232
55,status_disponivel_55,435
56,status_disponivel_56,237
57,status_disponivel_57,83
58,status_disponivel_58,488
59,status_disponivel_59,100
60,status_disponivel_60,23
61,status_disponivel_61,281
62,status_disponivel_62,267
63,status_disponivel_63,331
64,status_disponivel_64,114
65,status_disponivel_65,364
66,status_disponivel_66,482
67,status_disponivel_67,126
68,status_disponivel_68,257
69,status_disponivel_69,440
70,status_disponivel_70,285
71,status_disponivel_71,243
72,status_disponivel_72,138
73,status_disponivel_73,476
74,status_disponivel_74,414
75,status_disponivel_75,461
76,status_disponivel_76,201
77,status_disponivel_77,211
78,status_disponivel_78,264
79,status_disponivel_79,418
80,status_disponivel_80,394
81,status_disponivel_81,409
82,status_disponivel_82,196
83,status_disponivel_83,374
84,status_disponivel_84,312
85,status_disponivel_85,241
86,status_disponivel_86,247
87,status_disponivel_87,368
88,status_disponivel_88,406
89,status_disponivel_89,109
90,status_disponivel_90,120
91,status_disponivel_91,384
92,status_disponivel_92,495
93,status_disponivel_93,399
94,status_disponivel_94,336
95,status_disponivel_95,107
96,status_disponivel_96,161
97,status_disponivel_97,121
98,status_disponivel_98,380
99,status_disponivel_99,212
100,status_disponivel_100,184
101,status_disponivel_101,372
102,status_disponivel_102,356
103,status_disponivel_103,180
104,status_disponivel_104,395
105,status_disponivel_105,198
106,status_disponivel_106,431
107,status_disponivel_107,459
108,status_disponivel_108,332
109,status_disponivel_109,194
110,status_disponivel_110,46
111,status_disponivel_111,44
112,status_disponivel_112,184
113,status_disponivel_113,286
114,status_disponivel_114,229
115,status_disponivel_115,96
116,status_disponivel_116,325
117,status_disponivel_117,369
118,status_disponivel_118,91
119,status_disponivel_119,368
120,status_disponivel_120,394
121,status_disponivel_121,171
122,status_disponivel_122,105
123,status_disponivel_123,458
124,status_disponivel_124,293
125,status_disponivel_125,219
126,status_disponivel_126,421
127,status_disponivel_127,445
128,status_disponivel_128,335
129,status_disponivel_129,370
130,status_disponivel_130,246
131,status_disponivel_131,109
132,status_disponivel_132,99
133,status_disponivel_133,297
134,status_disponivel_134,399
135,status_disponivel_135,483
136,status_disponivel_136,245
137,status_disponivel_137,399
138,status_disponivel_138,134
139,status_disponivel_139,254
140,status_disponivel_140,500
141,status_disponivel_141,205
142,status_disponivel_142,117
143,status_disponivel_143,75
144,status_disponivel_144,30
145,status_disponivel_145,149
146,status_disponivel_146,142
147,status_disponivel_147,307
148,status_disponivel_148,248
149,status_disponivel_149,51
150,status_disponivel_150,174
151,status_disponivel_151,190
152,status_disponivel_152,406
153,status_disponivel_153,320
154,status_disponivel_154,215
155,status_disponivel_155,225
156,status_disponivel_156,243
157,status_disponivel_157,117
158,status_disponivel_158,92
159,status_disponivel_159,257
160,status_disponivel_160,303
161,status_disponivel_161,22
162,status_disponivel_162,342
163,status_disponivel_163,119
164,status_disponivel_164,295
165,status_disponivel_165,447
166,status_disponivel_166,328
167,status_disponivel_167,127
168,status_disponivel_168,84
169,status_disponivel_169,150
170,status_disponivel_170,297
171,status_disponivel_171,185
172,status_disponivel_172,355
173,status_disponivel_173,158
174,status_disponivel_174,437
175,status_disponivel_175,258
176,status_disponivel_176,159
177,status_disponivel_177,240
178,status_disponivel_178,129
179,status_disponivel_179,93
180,status_disponivel_180,396
181,status_disponivel_181,104
182,status_disponivel_182,312
183,status_disponivel_183,231
184,status_disponivel_184,263
185,status_disponivel_185,339
186,status_disponivel_186,474
187,status_disponivel_187,24
188,status_disponivel_188,481
189,status_disponivel_189,269
190,status_disponivel_190,280
191,status_disponivel_191,263
192,status_disponivel_192,57
193,status_disponivel_193,190
194,status_disponivel_194,469
195,status_disponivel_195,147
196,status_disponivel_196,495
197,status_disponivel_197,325
198,status_disponivel_198,53
199,status_disponivel_199,75
200,status_disponivel_200,13
201,status_disponivel_201,424
202,status_disponivel_202,489
203,status_disponivel_203,315
204,status_disponivel_204,15
205,status_disponivel_205,333
206,status_disponivel_206,474
207,status_disponivel_207,380
208,status_disponivel_208,269
209,status_disponivel_209,130
210,status_disponivel_210,36
211,status_disponivel_211,235
212,status_disponivel_212,376
213,status_disponivel_213,205
214,status_disponivel_214,353
215,status_disponivel_215,286
216,status_disponivel_216,362
217,status_disponivel_217,175
218,status_disponivel_218,167
219,status_disponivel_219,407
220,status_disponivel_220,90
221,status_disponivel_221,315
222,status_disponivel_222,398
223,status_disponivel_223,137
224,status_disponivel_224,40
225,status_disponivel_225,71
226,status_disponivel_226,202
227,status_disponivel_227,236
228,status_disponivel_228,488
229,status_disponivel_229,342
230,status_disponivel_230,249
231,status_disponivel_231,187
232,status_disponivel_232,478
233,status_disponivel_233,266
234,status_disponivel_234,156
235,status_disponivel_235,247
236,status_disponivel_236,382
237,status_disponivel_237,448
238,status_disponivel_238,286
239,status_disponivel_239,473
240,status_disponivel_240,383
241,status_disponivel_241,240
242,status_disponivel_242,383
243,status_disponivel_243,381
244,status_disponivel_244,431
245,status_disponivel_245,414
246,status_disponivel_246,64
247,status_disponivel_247,143
248,status_disponivel_248,169
249,status_disponivel_249,276
250,status_disponivel_250,287
251,status_disponivel_251,273
252,status_disponivel_252,500
253,status_disponivel_253,259
254,status_disponivel_254,66
255,status_disponivel_255,487
256,status_disponivel_256,278
257,status_disponivel_257,71
258,status_disponivel_258,119
259,status_disponivel_259,340
260,status_disponivel_260,265
261,status_disponivel_261,333
262,status_disponivel_262,83
263,status_disponivel_263,239
264,status_disponivel_264,79
265,status_disponivel_265,421
266,status_disponivel_266,483
267,status_disponivel_267,167
268,status_disponivel_268,35
269,status_disponivel_269,263
270,status_disponivel_270,192
271,status_disponivel_271,209
272,status_disponivel_272,160
273,status_disponivel_273,452
274,status_disponivel_274,172
275,status_disponivel_275,62
276,status_disponivel_276,85
277,status_disponivel_277,72
278,status_disponivel_278,189
279,status_disponivel_279,442
280,status_disponivel_280,484
281,status_disponivel_281,352
282,status_disponivel_282,393
283,status_disponivel_283,422
284,status_disponivel_284,159
285,status_disponivel_285,172
286,status_disponivel_286,240
287,status_disponivel_287,279
288,status_disponivel_288,413
289,status_disponivel_289,308
290,status_disponivel_290,399
291,status_disponivel_291,439
292,status_disponivel_292,116
293,status_disponivel_293,110
294,status_disponivel_294,344
295,status_disponivel_295,59
296,status_disponivel_296,454
297,status_disponivel_297,30
298,status_disponivel_298,174
299,status_disponivel_299,292
300,status_disponivel_300,468
301,status_disponivel_301,94
302,status_disponivel_302,332
303,status_disponivel_303,288
304,status_disponivel_304,382
305,status_disponivel_305,113
306,status_disponivel_306,291
307,status_disponivel_307,76
308,status_disponivel_308,120
309,status_disponivel_309,27
310,status_disponivel_310,110
311,status_disponivel_311,103
312,status_disponivel_312,410
313,status_disponivel_313,199
314,status_disponivel_314,161
315,status_disponivel_315,21
316,status_disponivel_316,358
317,status_disponivel_317,221
318,status_disponivel_318,329
319,status_disponivel_319,343
320,status_disponivel_320,66
321,status_disponivel_321,424
322,status_disponivel_322,157
323,status_disponivel_323,350
324,status_disponivel_324,254
325,status_disponivel_325,312
326,status_disponivel_326,333
327,status_disponivel_327,463
328,status_disponivel_328,115
329,status_disponivel_329,12
330,status_disponivel_330,183
331,status_disponivel_331,328
332,status_disponivel_332,81
333,status_disponivel_333,50
334,status_disponivel_334,426
335,status_disponivel_335,88
336,status_disponivel_336,95
337,status_disponivel_337,248
338,status_disponivel_338,22
339,status_disponivel_339,490
340,status_disponivel_340,344
341,status_disponivel_341,407
342,status_disponivel_342,207
343,status_disponivel_343,487
344,status_disponivel_344,480
345,status_disponivel_345,177
346,status_disponivel_346,401
347,status_disponivel_347,204
348,status_disponivel_348,26
349,status_disponivel_349,325
350,status_disponivel_350,35
351,status_disponivel_351,76
352,status_disponivel_352,232
353,status_disponivel_353,45
354,status_disponivel_354,41
355,status_disponivel_355,408
356,status_disponivel_356,286
357,status_disponivel_357,162
358,status_disponivel_358,313
359,status_disponivel_359,346
360,status_disponivel_360,371
361,status_disponivel_361,352
362,status_disponivel_362,135
363,status_disponivel_363,282
364,status_disponivel_364,458
365,status_disponivel_365,334
366,status_disponivel_366,144
367,status_disponivel_367,215
368,status_disponivel_368,116
369,status_disponivel_369,366
370,status_disponivel_370,38
371,status_disponivel_371,406
372,status_disponivel_372,454
373,status_disponivel_373,270
374,status_disponivel_374,449
375,status_disponivel_375,409
376,status_disponivel_376,375
377,status_disponivel_377,70
378,status_disponivel_378,405
379,status_disponivel_379,125
380,status_disponivel_380,95
381,status_disponivel_381,53
382,status_disponivel_382,354
383,status_disponivel_383,179
384,status_disponivel_384,209
385,status_disponivel_385,276
386,status_disponivel_386,230
387,status_disponivel_387,385
388,status_disponivel_388,425
389,status_disponivel_389,260
390,status_disponivel_390,144
391,status_disponivel_391,253
392,status_disponivel_392,359
393,status_disponivel_393,365
394,status_disponivel_394,223
395,status_disponivel_395,417
396,status_disponivel_396,237
397,status_disponivel_397,469
398,status_disponivel_398,27
399,status_disponivel_399,446
400,status_disponivel_400,122
401,status_disponivel_401,311
402,status_disponivel_402,20
403,status_disponivel_403,374
404,status_disponivel_404,38
405,status_disponivel_405,450
406,status_disponivel_406,87
407,status_disponivel_407,310
408,status_disponivel_408,204
409,status_disponivel_409,382
410,status_disponivel_410,334
411,status_disponivel_411,417
412,status_disponivel_412,18
413,status_disponivel_413,431
414,status_disponivel_414,272
415,status_disponivel_415,15
416,status_disponivel_416,158
417,status_disponivel_417,141
418,status_disponivel_418,83
419,status_disponivel_419,268
420,status_disponivel_420,379
421,status_disponivel_421,282
422,status_disponivel_422,260
423,status_disponivel_423,50
424,status_disponivel_424,248
425,status_disponivel_425,480
426,status_disponivel_426,293
427,status_disponivel_427,330
428,status_disponivel_428,72
429,status_disponivel_429,210
430,status_disponivel_430,311
431,status_disponivel_431,312
432,status_disponivel_432,457
433,status_disponivel_433,113
434,status_disponivel_434,225
435,status_disponivel_435,401
436,status_disponivel_436,45
437,status_disponivel_437,138
438,status_disponivel_438,191
439,status_disponivel_439,413
440,status_disponivel_440,101
441,status_disponivel_441,423
442,status_disponivel_442,109
443,status_disponivel_443,483
444,status_disponivel_444,433
445,status_disponivel_445,40
446,status_disponivel_446,48
447,status_disponivel_447,411
448,status_disponivel_448,136
449,status_disponivel_449,242
450,status_disponivel_450,377
451,status_disponivel_451,306
452,status_disponivel_452,120
453,status_disponivel_453,329
454,status_disponivel_454,307
455,status_disponivel_455,485
456,status_disponivel_456,308
457,status_disponivel_457,294
458,status_disponivel_458,170
459,status_disponivel_459,156
460,status_disponivel_460,431
461,status_disponivel_461,236
462,status_disponivel_462,148
463,status_disponivel_463,402
464,status_disponivel_464,114
465,status_disponivel_465,119
466,status_disponivel_466,471
467,status_disponivel_467,365
468,status_disponivel_468,399
469,status_disponivel_469,427
470,status_disponivel_470,37
471,status_disponivel_471,369
472,status_disponivel_472,19
473,status_disponivel_473,281
474,status_disponivel_474,185
475,status_disponivel_475,177
476,status_disponivel_476,226
477,status_disponivel_477,339
478,status_disponivel_478,25
479,status_disponivel_479,150
480,status_disponivel_480,391
481,status_disponivel_481,178
482,status_disponivel_482,17
483,status_disponivel_483,82
484,status_disponivel_484,434
485,status_disponivel_485,39
486,status_disponivel_486,282
487,status_disponivel_487,28
488,status_disponivel_488,155
489,status_disponivel_489,10
490,status_disponivel_490,131
491,status_disponivel_491,428
492,status_disponivel_492,93
493,status_disponivel_493,122
494,status_disponivel_494,472
495,status_disponivel_495,27
496,status_disponivel_496,266
497,status_disponivel_497,38
498,status_disponivel_498,343
499,status_disponivel_499,335
500,status_disponivel_500,456
501,status_disponivel_501,77
502,status_disponivel_502,377
503,status_disponivel_503,120
504,status_disponivel_504,464
505,status_disponivel_505,373
506,status_disponivel_506,442
507,status_disponivel_507,452
508,status_disponivel_508,121
509,status_disponivel_509,361
510,status_disponivel_510,33
511,status_disponivel_511,44
512,status_disponivel_512,400
513,status_disponivel_513,467
514,status_disponivel_514,408
515,status_disponivel_515,117
516,status_disponivel_516,80
517,status_disponivel_517,198
518,status_disponivel_518,236
519,status_disponivel_519,424
520,status_disponivel_520,115
521,status_disponivel_521,28
522,status_disponivel_522,260
523,status_disponivel_523,162
524,status_disponivel_524,473
525,status_disponivel_525,73
526,status_disponivel_526,20
527,status_disponivel_527,139
528,status_disponivel_528,118
529,status_disponivel_529,123
530,status_disponivel_530,335
531,status_disponivel_531,373
532,status_disponivel_532,245
533,status_disponivel_533,250
534,status_disponivel_534,43
535,status_disponivel_535,217
536,status_disponivel_536,464
537,status_disponivel_537,33
538,status_disponivel_538,412
539,status_disponivel_539,19
540,status_disponivel_540,228
541,status_disponivel_541,348
542,status_disponivel_542,52
543,status_disponivel_543,53
544,status_disponivel_544,484
545,status_disponivel_545,45
546,status_disponivel_546,457
547,status_disponivel_547,88
548,status_disponivel_548,300
549,status_disponivel_549,132
550,status_disponivel_550,305
551,status_disponivel_551,417
552,status_disponivel_552,463
553,status_disponivel_553,74
554,status_disponivel_554,39
555,status_disponivel_555,261
556,status_disponivel_556,308
557,status_disponivel_557,189
558,status_disponivel_558,276
559,status_disponivel_559,193
560,status_disponivel_560,78
561,status_disponivel_561,138
562,status_disponivel_562,256
563,status_disponivel_563,94
564,status_disponivel_564,139
565,status_disponivel_565,31
566,status_disponivel_566,132
567,status_disponivel_567,335
568,status_disponivel_568,257
569,status_disponivel_569,164
570,status_disponivel_570,207
571,status_disponivel_571,439
572,status_disponivel_572,393
573,status_disponivel_573,497
574,status_disponivel_574,178
575,status_disponivel_575,352
576,status_disponivel_576,440
577,status_disponivel_577,161
578,status_disponivel_578,223
579,status_disponivel_579,96
580,status_disponivel_580,225
581,status_disponivel_581,427
582,status_disponivel_582,256
583,status_disponivel_583,258
584,status_disponivel_584,477
585,status_disponivel_585,133
586,status_disponivel_586,258
587,status_disponivel_587,481
588,status_disponivel_588,319
589,status_disponivel_589,77
590,status_disponivel_590,458
591,status_disponivel_591,123
592,status_disponivel_592,95
593,status_disponivel_593,105
594,status_disponivel_594,427
595,status_disponivel_595,38
596,status_disponivel_596,74
597,status_disponivel_597,74
598,status_disponivel_598,474
599,status_disponivel_599,437
600,status_disponivel_600,265
601,status_disponivel_601,155
602,status_disponivel_602,255
603,status_disponivel_603,71
604,status_disponivel_604,335
605,status_disponivel_605,313
606,status_disponivel_606,294
607,status_disponivel_607,370
608,status_disponivel_608,285
609,status_disponivel_609,208
610,status_disponivel_610,331
611,status_disponivel_611,226
612,status_disponivel_612,446
613,status_disponivel_613,295
614,status_disponivel_614,99
615,status_disponivel_615,144
616,status_disponivel_616,186
617,status_disponivel_617,494
618,status_disponivel_618,478
619,status_disponivel_619,269
620,status_disponivel_620,267
621,status_disponivel_621,197
622,status_disponivel_622,234
623,status_disponivel_623,273
624,status_disponivel_624,177
625,status_disponivel_625,59
626,status_disponivel_626,53
627,status_disponivel_627,439
628,status_disponivel_628,94
629,status_disponivel_629,205
630,status_disponivel_630,422
631,status_disponivel_631,325
632,status_disponivel_632,145
633,status_disponivel_633,455
634,status_disponivel_634,246
635,status_disponivel_635,174
636,status_disponivel_636,384
637,status_disponivel_637,179
638,status_disponivel_638,138
639,status_disponivel_639,28
640,status_disponivel_640,305
641,status_disponivel_641,278
642,status_disponivel_642,105
643,status_disponivel_643,194
644,status_disponivel_644,376
645,status_disponivel_645,500
646,status_disponivel_646,376
647,status_disponivel_647,348
648,status_disponivel_648,455
649,status_disponivel_649,43
650,status_disponivel_650,90
651,status_disponivel_651,218
652,status_disponivel_652,227
653,status_disponivel_653,116
654,status_disponivel_654,372
655,status_disponivel_655,396
656,status_disponivel_656,250
657,status_disponivel_657,203
658,status_disponivel_658,123
659,status_disponivel_659,365
660,status_disponivel_660,38
661,status_disponivel_661,407
662,status_disponivel_662,486
663,status_disponivel_663,280
664,status_disponivel_664,415
665,status_disponivel_665,412
666,status_disponivel_666,120
667,status_disponivel_667,119
668,status_disponivel_668,491
669,status_disponivel_669,297
670,status_disponivel_670,43
671,status_disponivel_671,78
672,status_disponivel_672,20
673,status_disponivel_673,440
674,status_disponivel_674,167
675,status_disponivel_675,416
676,status_disponivel_676,372
677,status_disponivel_677,340
678,status_disponivel_678,401
679,status_disponivel_679,341
680,status_disponivel_680,348
681,status_disponivel_681,356
682,status_disponivel_682,22
683,status_disponivel_683,263
684,status_disponivel_684,225
685,status_disponivel_685,109
686,status_disponivel_686,177
687,status_disponivel_687,21
688,status_disponivel_688,56
689,status_disponivel_689,241
690,status_disponivel_690,231
691,status_disponivel_691,13
692,status_disponivel_692,321
693,status_disponivel_693,214
694,status_disponivel_694,388
695,status_disponivel_695,398
696,status_disponivel_696,427
697,status_disponivel_697,129
698,status_disponivel_698,143
699,status_disponivel_699,484
700,status_disponivel_700,487
701,status_disponivel_701,71
702,status_disponivel_702,250
703,status_disponivel_703,281
704,status_disponivel_704,497
705,status_disponivel_705,318
706,status_disponivel_706,268
707,status_disponivel_707,295
708,status_disponivel_708,312
709,status_disponivel_709,455
710,status_disponivel_710,343
711,status_disponivel_711,190
712,status_disponivel_712,356
713,status_disponivel_713,430
714,status_disponivel_714,439
715,status_disponivel_715,213
716,status_disponivel_716,148
717,status_disponivel_717,278
718,status_disponivel_718,156
719,status_disponivel_719,464
720,status_disponivel_720,173
721,status_disponivel_721,34
722,status_disponivel_722,263
723,status_disponivel_723,496
724,status_disponivel_724,369
725,status_disponivel_725,286
726,status_disponivel_726,53
727,status_disponivel_727,10
728,status_disponivel_728,465
729,status_disponivel_729,459
730,status_disponivel_730,298
731,status_disponivel_731,307
732,status_disponivel_732,440
733,status_disponivel_733,296
734,status_disponivel_734,218
735,status_disponivel_735,248
736,status_disponivel_736,44
737,status_disponivel_737,172
738,status_disponivel_738,265
739,status_disponivel_739,106
740,status_disponivel_740,268
741,status_disponivel_741,159
742,status_disponivel_742,370
743,status_disponivel_743,176
744,status_disponivel_744,354
745,status_disponivel_745,131
746,status_disponivel_746,428
747,status_disponivel_747,97
748,status_disponivel_748,249
749,status_disponivel_749,213
750,status_disponivel_750,104
751,status_disponivel_751,132
752,status_disponivel_752,256
753,status_disponivel_753,29
754,status_disponivel_754,419
755,status_disponivel_755,223
756,status_disponivel_756,316
757,status_disponivel_757,119
758,status_disponivel_758,193
759,status_disponivel_759,106
760,status_disponivel_760,354
761,status_disponivel_761,70
762,status_disponivel_762,24
763,status_disponivel_763,165
764,status_disponivel_764,460
765,status_disponivel_765,272
766,status_disponivel_766,303
767,status_disponivel_767,271
768,status_disponivel_768,186
769,status_disponivel_769,430
770,status_disponivel_770,152
771,status_disponivel_771,110
772,status_disponivel_772,414
773,status_disponivel_773,416
774,status_disponivel_774,141
775,status_disponivel_775,14
776,status_disponivel_776,216
777,status_disponivel_777,281
778,status_disponivel_778,474
779,status_disponivel_779,377
780,status_disponivel_780,273
781,status_disponivel_781,183
782,status_disponivel_782,329
783,status_disponivel_783,263
784,status_disponivel_784,56
785,status_disponivel_785,302
786,status_disponivel_786,430
787,status_disponivel_787,180
788,status_disponivel_788,428
789,status_disponivel_789,437
790,status_disponivel_790,95
791,status_disponivel_791,259
792,status_disponivel_792,483
793,status_disponivel_793,304
794,status_disponivel_794,82
795,status_disponivel_795,447
796,status_disponivel_796,226
797,status_disponivel_797,500
798,status_disponivel_798,71
799,status_disponivel_799,373
800,status_disponivel_800,294
801,status_disponivel_801,209
802,status_disponivel_802,203
803,status_disponivel_803,238
804,status_disponivel_804,70
805,status_disponivel_805,307
806,status_disponivel_806,486
807,status_disponivel_807,331
808,status_disponivel_808,157
809,status_disponivel_809,131
810,status_disponivel_810,222
811,status_disponivel_811,313
812,status_disponivel_812,288
813,status_disponivel_813,205
814,status_disponivel_814,73
815,status_disponivel_815,227
816,status_disponivel_816,347
817,status_disponivel_817,125
818,status_disponivel_818,289
819,status_disponivel_819,203
820,status_disponivel_820,16
821,status_disponivel_821,290
822,status_disponivel_822,182
823,status_disponivel_823,21
824,status_disponivel_824,50
825,status_disponivel_825,446
826,status_disponivel_826,50
827,status_disponivel_827,185
828,status_disponivel_828,253
829,status_disponivel_829,275
830,status_disponivel_830,354
831,status_disponivel_831,489
832,status_disponivel_832,81
833,status_disponivel_833,21
834,status_disponivel_834,463
835,status_disponivel_835,196
836,status_disponivel_836,442
837,status_disponivel_837,456
838,status_disponivel_838,11
839,status_disponivel_839,281
840,status_disponivel_840,269
841,status_disponivel_841,105
842,status_disponivel_842,130
843,status_disponivel_843,266
844,status_disponivel_844,39
845,status_disponivel_845,424
846,status_disponivel_846,189
847,status_disponivel_847,259
848,status_disponivel_848,18
849,status_disponivel_849,23
850,status_disponivel_850,375
851,status_disponivel_851,171
852,status_disponivel_852,379
853,status_disponivel_853,31
854,status_disponivel_854,220
855,status_disponivel_855,98
856,status_disponivel_856,190
857,status_disponivel_857,442
858,status_disponivel_858,281
859,status_disponivel_859,341
860,status_disponivel_860,258
861,status_disponivel_861,436
862,status_disponivel_862,151
863,status_disponivel_863,319
864,status_disponivel_864,334
865,status_disponivel_865,469
866,status_disponivel_866,246
867,status_disponivel_867,318
868,status_disponivel_868,378
869,status_disponivel_869,118
870,status_disponivel_870,205
871,status_disponivel_871,434
872,status_disponivel_872,286
873,status_disponivel_873,155
874,status_disponivel_874,26
875,status_disponivel_875,182
876,status_disponivel_876,499
877,status_disponivel_877,348
878,status_disponivel_878,50
879,status_disponivel_879,435
880,status_disponivel_880,484
881,status_disponivel_881,18
882,status_disponivel_882,386
883,status_disponivel_883,333
884,status_disponivel_884,69
885,status_disponivel_885,198
886,status_disponivel_886,387
887,status_disponivel_887,35
888,status_disponivel_888,197
889,status_disponivel_889,45
890,status_disponivel_890,21
891,status_disponivel_891,165
892,status_disponivel_892,66
893,status_disponivel_893,364
894,status_disponivel_894,30
895,status_disponivel_895,299
896,status_disponivel_896,208
897,status_disponivel_897,105
898,status_disponivel_898,121
899,status_disponivel_899,125
900,status_disponivel_900,204
901,status_disponivel_901,474
902,status_disponivel_902,84
903,status_disponivel_903,129
904,status_disponivel_904,25
905,status_disponivel_905,237
906,status_disponivel_906,74
907,status_disponivel_907,366
908,status_disponivel_908,244
909,status_disponivel_909,214
910,status_disponivel_910,120
911,status_disponivel_911,97
912,status_disponivel_912,200
913,status_disponivel_913,415
914,status_disponivel_914,84
915,status_disponivel_915,303
916,status_disponivel_916,36
917,status_disponivel_917,481
918,status_disponivel_918,225
919,status_disponivel_919,464
920,status_disponivel_920,12
921,status_disponivel_921,339
922,status_disponivel_922,390
923,status_disponivel_923,206
924,status_disponivel_924,421
925,status_disponivel_925,35
926,status_disponivel_926,338
927,status_disponivel_927,134
928,status_disponivel_928,346
929,status_disponivel_929,65
930,status_disponivel_930,349
931,status_disponivel_931,436
932,status_disponivel_932,325
933,status_disponivel_933,491
934,status_disponivel_934,324
935,status_disponivel_935,321
936,status_disponivel_936,235
937,status_disponivel_937,158
938,status_disponivel_938,419
939,status_disponivel_939,50
940,status_disponivel_940,382
941,status_disponivel_941,168
942,status_disponivel_942,447
943,status_disponivel_943,187
944,status_disponivel_944,275
945,status_disponivel_945,96
946,status_disponivel_946,212
947,status_disponivel_947,267
948,status_disponivel_948,81
949,status_disponivel_949,131
950,status_disponivel_950,325
951,status_disponivel_951,38
952,status_disponivel_952,411
953,status_disponivel_953,354
954,status_disponivel_954,203
955,status_disponivel_955,438
956,status_disponivel_956,20
957,status_disponivel_957,87
958,status_disponivel_958,298
959,status_disponivel_959,227
960,status_disponivel_960,334
961,status_disponivel_961,386
962,status_disponivel_962,12
963,status_disponivel_963,183
964,status_disponivel_964,111
965,status_disponivel_965,161
966,status_disponivel_966,24
967,status_disponivel_967,458
968,status_disponivel_968,227
969,status_disponivel_969,266
970,status_disponivel_970,83
971,status_disponivel_971,372
972,status_disponivel_972,330
973,status_disponivel_973,421
974,status_disponivel_974,443
975,status_disponivel_975,479
976,status_disponivel_976,240
977,status_disponivel_977,257
978,status_disponivel_978,14
979,status_disponivel_979,176
980,status_disponivel_980,196
981,status_disponivel_981,17
982,status_disponivel_982,450
983,status_disponivel_983,33
984,status_disponivel_984,96
985,status_disponivel_985,228
986,status_disponivel_986,460
987,status_disponivel_987,381
988,status_disponivel_988,447
989,status_disponivel_989,28
990,status_disponivel_990,35
991,status_disponivel_991,244
992,status_disponivel_992,165
993,status_disponivel_993,23
994,status_disponivel_994,146
995,status_disponivel_995,262
996,status_disponivel_996,192
997,status_disponivel_997,389
998,status_disponivel_998,384
999,status_disponivel_999,126
1000,status_disponivel_1000,384
